jobId,name,submissionTime,completionTime,status,numTasks,numActiveTasks,numCompletedTasks,numSkippedTasks,numFailedTasks,numActiveStages,numCompletedStages,numSkippedStages,numFailedStages,id,user,queue,state,finalStatus,progress,trackingUI,trackingUrl,diagnostics,clusterId,applicationType,applicationTags,priority,startedTime,finishedTime,elapsedTime,amContainerLogs,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,memorySeconds,vcoreSeconds,queueUsagePercentage,clusterUsagePercentage,preemptedResourceMB,preemptedResourceVCores,numNonAMContainerPreempted,numAMContainerPreempted,logAggregationStatus,unmanagedApplication,amNodeLabelExpression
43,QueueStream,2017-10-31T08:22:35.069GMT,2017-10-31T08:22:35.087GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
42,QueueStream,2017-10-31T08:22:35.012GMT,2017-10-31T08:22:35.064GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
41,QueueStream,2017-10-31T08:22:34.127GMT,2017-10-31T08:22:34.148GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
40,QueueStream,2017-10-31T08:22:34.010GMT,2017-10-31T08:22:34.122GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
39,QueueStream,2017-10-31T08:22:33.077GMT,2017-10-31T08:22:33.095GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
38,QueueStream,2017-10-31T08:22:33.014GMT,2017-10-31T08:22:33.071GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
37,QueueStream,2017-10-31T08:22:32.069GMT,2017-10-31T08:22:32.089GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
36,QueueStream,2017-10-31T08:22:32.012GMT,2017-10-31T08:22:32.064GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
35,QueueStream,2017-10-31T08:22:31.080GMT,2017-10-31T08:22:31.100GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
34,QueueStream,2017-10-31T08:22:31.012GMT,2017-10-31T08:22:31.074GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
33,QueueStream,2017-10-31T08:22:30.093GMT,2017-10-31T08:22:30.117GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
32,QueueStream,2017-10-31T08:22:30.018GMT,2017-10-31T08:22:30.083GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
31,QueueStream,2017-10-31T08:22:29.078GMT,2017-10-31T08:22:29.099GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
30,QueueStream,2017-10-31T08:22:29.012GMT,2017-10-31T08:22:29.073GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
29,QueueStream,2017-10-31T08:22:28.079GMT,2017-10-31T08:22:28.101GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
28,QueueStream,2017-10-31T08:22:28.012GMT,2017-10-31T08:22:28.073GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
27,QueueStream,2017-10-31T08:22:27.099GMT,2017-10-31T08:22:27.120GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
26,QueueStream,2017-10-31T08:22:27.012GMT,2017-10-31T08:22:27.093GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
25,QueueStream,2017-10-31T08:22:26.088GMT,2017-10-31T08:22:26.111GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
24,QueueStream,2017-10-31T08:22:26.011GMT,2017-10-31T08:22:26.082GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
23,QueueStream,2017-10-31T08:22:25.084GMT,2017-10-31T08:22:25.111GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
22,QueueStream,2017-10-31T08:22:25.011GMT,2017-10-31T08:22:25.079GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
21,QueueStream,2017-10-31T08:22:24.253GMT,2017-10-31T08:22:24.276GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
20,QueueStream,2017-10-31T08:22:24.012GMT,2017-10-31T08:22:24.247GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
19,QueueStream,2017-10-31T08:22:23.088GMT,2017-10-31T08:22:23.112GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
18,QueueStream,2017-10-31T08:22:23.013GMT,2017-10-31T08:22:23.081GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
17,QueueStream,2017-10-31T08:22:22.113GMT,2017-10-31T08:22:22.139GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
16,QueueStream,2017-10-31T08:22:22.015GMT,2017-10-31T08:22:22.107GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
15,QueueStream,2017-10-31T08:22:21.118GMT,2017-10-31T08:22:21.150GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
14,QueueStream,2017-10-31T08:22:21.019GMT,2017-10-31T08:22:21.110GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
13,QueueStream,2017-10-31T08:22:20.111GMT,2017-10-31T08:22:20.142GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
12,QueueStream,2017-10-31T08:22:20.013GMT,2017-10-31T08:22:20.105GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
11,QueueStream,2017-10-31T08:22:19.499GMT,2017-10-31T08:22:19.538GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
10,QueueStream,2017-10-31T08:22:19.382GMT,2017-10-31T08:22:19.491GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
9,QueueStream,2017-10-31T08:22:19.336GMT,2017-10-31T08:22:19.370GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
8,QueueStream,2017-10-31T08:22:18.014GMT,2017-10-31T08:22:19.328GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
7,QueueStream,2017-10-31T08:22:17.130GMT,2017-10-31T08:22:17.170GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
6,QueueStream,2017-10-31T08:22:17.016GMT,2017-10-31T08:22:17.121GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
5,QueueStream,2017-10-31T08:22:16.182GMT,2017-10-31T08:22:16.234GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
4,QueueStream,2017-10-31T08:22:16.016GMT,2017-10-31T08:22:16.173GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
3,QueueStream,2017-10-31T08:22:15.542GMT,2017-10-31T08:22:15.594GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
2,QueueStream,2017-10-31T08:22:15.389GMT,2017-10-31T08:22:15.531GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
1,QueueStream,2017-10-31T08:22:15.311GMT,2017-10-31T08:22:15.368GMT,SUCCEEDED,13,0,3,10,0,0,1,1,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
0,QueueStream,2017-10-31T08:22:14.171GMT,2017-10-31T08:22:15.295GMT,SUCCEEDED,11,0,11,0,0,0,2,0,0,application_1509436254805_0005,root,spark,FINISHED,SUCCEEDED,100.0,History,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0005/,,1509436254805,SPARK,,0,1509438092773,1509438163633,70860,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0005_01_000001/root,hdp203.cancer.com:8042,-1,-1,-1,412669,130,0.0,0.0,0,0,0,0,SUCCEEDED,False,
