logAggregationStatus,runningContainers,allocatedVCores,clusterId,jobId,amContainerLogs,submissionTime,finalStatus,startedTime,numCompletedTasks,queueUsagePercentage,numCompletedStages,finishedTime,numAMContainerPreempted,numSkippedStages,preemptedResourceVCores,id,priority,unmanagedApplication,state,numNonAMContainerPreempted,progress,trackingUI,status,preemptedResourceMB,memorySeconds,numFailedStages,elapsedTime,trackingUrl,allocatedMB,completionTime,numSkippedTasks,clusterUsagePercentage,numActiveTasks,amHostHttpAddress,amNodeLabelExpression,numFailedTasks,applicationTags,name,numActiveStages,queue,vcoreSeconds,applicationType,diagnostics,numTasks,user
NOT_START,-1,-1,1509436254805,11,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.822GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.869GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,10,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.744GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.804GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,9,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.626GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.690GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,8,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.559GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.601GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,7,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.441GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.537GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,6,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.372GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.414GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,5,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.304GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.353GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,4,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.239GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.285GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,3,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:44.155GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.220GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,2,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:43.962GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:44.074GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,1,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:55:41.788GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:42.373GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,0,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0004_01_000001/root,2017-10-30T05:54:52.467GMT,SUCCEEDED,1509342852662,2,0.0,1,1509342949490,0,0,0,application_1509341408153_0004,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,514239,0,96828,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0004/,-1,2017-10-30T05:55:29.110GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,249,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,12,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:55.723GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:56.455GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,11,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.726GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.854GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,10,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.642GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.709GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,9,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.556GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.613GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,8,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.475GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.523GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,7,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.386GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.448GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,6,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.301GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.364GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,5,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.208GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.277GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,4,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:54.058GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.187GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,3,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:53.980GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:54.038GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,2,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:53.885GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:53.942GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,1,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:53.367GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:53.566GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
NOT_START,-1,-1,1509436254805,0,http://hdp203.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0003_01_000001/root,2017-10-30T05:48:39.641GMT,SUCCEEDED,1509342430343,2,0.0,1,1509342537446,0,0,0,application_1509341408153_0003,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,560371,0,107103,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0003/,-1,2017-10-30T05:48:45.356GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.ml.SimpleTextClassificationPipeline,0,hive,272,SPARK,null,2,root
SUCCEEDED,-1,-1,1509436254805,0,http://hdp203.cancer.com:8042/node/containerlogs/container_e05_1509436254805_0025_01_000001/root,2017-11-03T07:17:53.590GMT,SUCCEEDED,1509693431707,10,0.0,1,1509693475547,0,0,0,application_1509436254805_0025,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,329419,0,43840,http://hdp203.cancer.com:8088/proxy/application_1509436254805_0025/,-1,2017-11-03T07:17:55.340GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,SparkPi,0,spark,77,SPARK,,10,root
NOT_START,-1,-1,1509436254805,59,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:49.115GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:49.145GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,58,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:49.015GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:49.108GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,57,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:48.089GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:48.116GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,56,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:48.011GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:48.085GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,55,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:47.092GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:47.112GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,54,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:47.011GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:47.086GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,53,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:46.107GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:46.139GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,52,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:46.014GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:46.100GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,51,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:45.099GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:45.130GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,50,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:45.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:45.092GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,49,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:44.081GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:44.110GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,48,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:44.011GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:44.076GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,47,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:43.083GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:43.109GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,46,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:43.011GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:43.078GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,45,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:42.086GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:42.107GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,44,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:42.011GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:42.080GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,43,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:41.095GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:41.122GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,42,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:41.011GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:41.090GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,41,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:40.093GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:40.114GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,40,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:40.012GMT,SUCCEEDED,1509342868427,11,0.0,2,1509343009717,0,0,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:40.087GMT,0,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,39,http://hdp204.cancer.com:8042/node/containerlogs/container_e02_1509341408153_0005_01_000001/root,2017-10-30T05:56:39.100GMT,SUCCEEDED,1509342868427,1,0.0,1,1509343009717,0,1,0,application_1509341408153_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,273536,0,141290,http://hdp203.cancer.com:8088/proxy/application_1509341408153_0005/,-1,2017-10-30T05:56:39.132GMT,10,0.0,0,hdp204.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,133,SPARK,null,11,root
